46892.82377,46882.94254,51137.41833,45462.56228,48615.13214,49356.94387,41179.21759,46136.75568,37675.56748,36910.05317,43709.75874,37525.587,34798.04571,39703.4588,31986.10104,41080.22127,31613.28487,35294.07707,28838.5759,27512,27662.53907,28109.31945,28838.5759,32494.97512,29112.31796,29782.21275,26090.24285,30082.56505,31685.39804,24262.48646,23567.8712,34948.07636,22471.80669,21767.74864,23377.59004,32739.29457,22642.91397,26556.88734,23706.35096,20714.63956,19686.71308,19314.01835,19311.78254,18879.07458,18824,19043.34267,22073.4628,17613.38412,17613.38412,17905.68918,18307.0771,19408.21197,22471.21236,19662.04384,18853.34859,16864.86632,16173.50998,15585.06003,14551.52504,14764.02127,15585.06003,17647.03853,19428.87346,18385.53739,14249.79719,13032,14249.79719,16479.70245,26484.18698,22025.31146,15360.22868,14454.83905,11584,12364.35947,14454.83905,20813.51292,25185.66322,20043.74616,12435.85626,10537.76162,10136,11660.28267,12435.85626,21299.38462,30101.05885,25992.00556,18075.82764,14435.2391,10426.17092,9704.105987,8806.692058,8688,8806.692058,8808.333838,9704.105987,10426.17092,12257.02492,15610.13469,18075.82764,16126.55264,11277.00829,8432.43316,7382.010634,7792.530013,8432.43316,10214.18744,12416.32671,18746.48938,16876.06189,14203.59902,5968.56306,5968.56306,7227.419526,8171.34995,14203.59902,16876.06189,18236.24216,13677.18162,12319.29868,6128.512462,5213.085459,4344,4576.769275,5213.085459,9675.931583,10982.61831,17829.29051,10494.49308,9118.121078,9108.639415,7765.232836,3234.701996,2896,3234.701996,5203.37823,7765.232836,11886.19367,13288.40762,7349.063138,3225.310528,2042.837487,2049.903656,21615,17292,12969,8646,7205,1441,0,10,1441,2882,18733,14482.56897,7349.063138,5943.096836,5933.398689,4559.060539,2042.837487,2035.795913,1448,2042.837487,2049.903656,3225.310528,4559.060539,5943.096836,7349.063138,10494.49308,6450.621055,3234.701996,2896,4085.674975,27721.47141,13677.18162,8413.225362,4576.769275,4573.630615,4344,6128.512462,8413.225362,26576.81523,23772.38734,15530.46567,12901.24211,11631.63071,5968.56306,5792,5968.56306,6469.403991,8171.34995,26929.49023,25544.48295,21433.80218,18746.48938,14853.03205,12416.32671,8432.43316,7792.530013,7240,30101.05885
46894.36129,46884.48039,51142.2095,45464.14817,48620.17187,49351.68941,41180.96843,46142.06611,37675.95128,36912.00652,43704.15505,37530.19611,34800.94575,39698.01558,31987.00361,41073.90802,31616.02126,35288.36205,28841.57555,27512.00182,27661.49902,28107.27059,28835.57941,32489.65478,29116.77415,29777.37557,26093.55844,30076.81798,31692.22064,24265.45794,23566.03898,34955.9111,22474.37376,21767.08894,23373.89347,32731.8128,22647.37055,26563.9422,23712.43083,20718.81541,19689.64327,19316.25908,19314.01835,18879.84049,18824.00266,19041.83184,22068.24189,17615.02313,17611.75062,17903.27749,18303.93105,19403.75922,22478.26739,19667.90858,18848.00024,16869.99514,16177.96727,15588.76121,14552.51872,14762.07248,15581.36438,17641.32447,19436.29142,18392.59267,14253.8451,13032.00384,14245.75516,16473.58349,26475.48187,22033.8173,15366.79749,14460.82266,11584.00432,12360.86668,14448.85989,20805.2056,25194.81796,20052.37392,12441.65266,10540.50094,10136.00493,11655.34264,12430.0652,21290.59006,30110.6334,26001.4306,18084.59745,14443.22637,10431.70264,9708.56493,8808.333838,8688.005755,8805.061329,8806.692058,9699.655303,10420.64585,12249.97306,15601.82762,18067.05911,16135.48884,11284.67704,8437.564163,7380.065108,7788.83714,8427.3109,10207.13598,12408.2041,18737.26565,16885.45484,14212.73039,5970.985262,5966.156636,7221.442584,8164.299113,14194.46882,16866.66965,18226.76022,13686.6642,12328.65686,6135.570471,5218.620507,4344.01151,4573.630615,5207.56373,9666.997052,10973.43451,17819.59203,10504.10515,9127.603848,9118.121078,7774.512268,3239.169184,2896.017265,3230.259587,5195.073147,7755.955196,11876.49527,13278.64816,7358.867372,3234.249217,2035.795913,2042.837487,21625,17302,12979,8656,7215,1451,10,0,1431,2872,18723,14492.5189,7358.867372,5952.795982,5943.096836,4568.54386,2049.903656,2042.837487,1448.03453,2035.795913,2042.837487,3216.378087,4549.579431,5933.398689,7339.259431,10504.10515,6459.558189,3239.169184,2896.017265,4078.62722,27731.34791,13686.6642,8421.790843,4579.92762,4576.769275,4344.01151,6121.462652,8404.663051,26586.57496,23782.08612,15539.74466,12910.17847,11640.30382,5970.985262,5792.008633,5966.156636,6464.955375,8164.299113,26939.12218,25554.07304,21443.21468,18755.7139,14861.7644,12424.45206,8437.564163,7796.233963,7240.006906,30110.6334
47135.7424,47125.91211,51843.15179,45713.08194,49356.94387,48615.13214,41455.62992,46917.76913,37758.14916,37218.18529,42918.7504,38211.01549,35242.74677,38937.72839,32147.98695,40185.91476,32037.38493,34490.67829,29302.86186,27549.71189,27549.71189,27849.56863,28439.79903,31751.60382,29782.21275,29112.31796,26602.53794,29278.00637,32685.3998,24728.71893,23346.56609,36088.09776,22883.84638,21720,22883.84638,31675.50372,23320.56534,27592.26797,24608.88411,21356.27648,20155.76843,19686.71308,19683.78754,19043.34267,18879.07458,18879.07458,21356.27648,17905.68918,17435.64903,17613.38412,17905.68918,18810.56621,23509.8798,20540.11064,18123.31371,17647.03853,16864.86632,16173.50998,14764.02127,14551.52504,15111.54291,16864.86632,20520.40996,19428.87346,14891.10637,13111.42651,13730.30783,15639.25638,25239.67609,23263.26142,16342.6999,15360.22868,11673.28304,11937.12612,13641.887,19632.70886,26511.15812,21299.38462,13322.6053,11019.38406,10237.91859,11019.38406,11660.28267,20043.74616,31483.47924,27354.36324,19351.86317,15610.13469,11286.8671,10426.17092,9153.538551,8806.692058,8688,8688.005755,9153.538551,9704.105987,11286.8671,14435.2391,16826.45072,17426.18148,12416.32671,9254.258263,7240,7382.010634,7792.530013,9254.258263,11277.00829,17426.18148,18236.24216,15530.46567,6469.403991,5792,6469.403991,7227.419526,12901.24211,15530.46567,16876.06189,15050.52943,13677.18162,7217.619552,6128.512462,4576.769275,4344,4576.769275,8413.225362,9675.931583,16435.46583,11886.19367,10494.49308,10484.88174,9118.121078,4085.674975,3234.701996,2896,4085.674975,6450.621055,10494.49308,11886.19367,8766.414318,4559.060539,1448,1448.03453,23056,18733,14410,10087,8646,2882,1441,1431,0,1441,17292,15917.0005,8766.414318,7349.063138,7339.259431,5943.096836,3225.310528,3216.378087,2042.837487,1448,1448.03453,2042.837487,3225.310528,4559.060539,5943.096836,11886.19367,7765.232836,4085.674975,3234.701996,3234.701996,29145.54402,15050.52943,9675.931583,5213.085459,5207.56373,4576.769275,5213.085459,7217.619552,27984.94068,25172.41095,16876.06189,14203.59902,12901.24211,6469.403991,5968.56306,5792,5968.56306,7227.419526,28320.08547,26929.49023,22795.3027,20083.39834,16126.55264,13612.94913,9254.258263,8432.43316,7382.010634,31483.47924
47421.22378,47411.45268,52578.91388,46007.39194,50129.2101,47905.1897,41779.94142,47729.51767,37895.38538,37579.0842,42162.1658,38937.72839,35740.05284,38211.01549,32373.26724,39324.08768,32519.85929,33729.73264,29829.59819,27662.53907,27512,27662.53907,28109.31945,31057.33801,30505.51257,28499.59438,27181.65264,28523.59648,33717.34321,25268.63259,23212.7703,37248.98013,23377.59004,21767.74864,22471.80669,30642.56231,24065.5136,28662.71447,25560.8341,22073.4628,20714.63956,20155.76843,20152.19593,19314.01835,19043.34267,18824,20714.63956,18307.0771,17376,17435.64903,17613.38412,18307.0771,24589.15356,21479.0429,17481.7965,18508.51653,17647.03853,16864.86632,15111.54291,14480,14764.02127,16173.50998,21652.85866,20520.40996,15639.25638,13346.87034,13346.87034,14891.10637,24017.14596,24523.40272,17389.19253,16342.6999,11937.12612,11673.28304,12938.80798,18488.83869,27848.12992,22577.17369,14299.86241,11660.28267,10537.76162,10537.76162,11019.38406,18814.69365,32870.93166,28724.39703,20649.61581,16826.45072,12257.02492,11286.8671,9704.105987,9153.538551,8806.692058,8805.061329,8806.692058,9153.538551,10426.17092,13312.73499,15610.13469,18746.48938,13612.94913,10214.18744,7382.010634,7240,7382.010634,8432.43316,10214.18744,16126.55264,19607.97167,16876.06189,7227.419526,5968.56306,5968.56306,6469.403991,11631.63071,14203.59902,15530.46567,16435.46583,15050.52943,8413.225362,7217.619552,5213.085459,4576.769275,4344,7217.619552,8413.225362,15050.52943,13288.40762,11886.19367,11876.49527,10494.49308,5203.37823,4085.674975,3234.701996,3234.701996,5203.37823,9118.121078,10494.49308,10190.40102,5943.096836,2042.837487,2035.795913,24497,20174,15851,11528,10087,4323,2882,2872,1441,0,15851,17352.52051,10190.40102,8766.414318,8756.551833,7349.063138,4559.060539,4549.579431,3225.310528,2042.837487,2035.795913,1448,2042.837487,3225.310528,4559.060539,13288.40762,9118.121078,5203.37823,4085.674975,2896,30571.20307,16435.46583,10982.61831,6128.512462,6121.462652,5213.085459,4576.769275,6128.512462,29396.25255,26576.81523,18236.24216,15530.46567,14203.59902,7227.419526,6469.403991,5968.56306,5792,6469.403991,29715.48418,28320.08547,24166.02441,21433.80218,17426.18148,14853.03205,10214.18744,9254.258263,7792.530013,32870.93166
53101.83368,53093.10803,62319.86396,51843.15179,60267.41212,42605.63447,48131.02721,58286.62039,42712.55296,44533.35653,36656.01855,49060.74848,44042.57958,33428.46601,38496.92145,32660.63014,40917.67473,28995.82868,38813.91226,33284.16189,31751.60382,30415.54052,29302.86186,27549.71189,41040.81992,26420.07617,36817.89099,24658.14139,46526.52284,34778.38507,27283.77401,50971.31491,32739.29457,27762.77479,23947.98465,22471.80669,35235.58406,41929.03686,38115.63229,33225.78241,30894.10923,29764.44375,29756.69827,27592.26797,26556.88734,24608.88411,20155.76843,27733.25803,23519.76992,22573.73421,21682.25858,20091.6138,38075.63841,34196.91953,18123.31371,30972.2463,29706.06409,28456.51786,24832.65342,21469.15464,19438.75925,16864.86632,35613.08008,34276.08245,27747.72122,22820.12956,18385.53739,15639.25638,13730.30783,39215.94334,31060.93134,29728.75203,22025.31146,18488.83869,15360.22868,11673.28304,43000.68624,37423.77748,27848.12992,23873.55694,21299.38462,16460.05641,15350.35114,10136,48340.14018,44094.37883,35658.58101,31483.47924,25992.00556,24638.59736,21965.23663,20649.61581,19351.86317,19342.92811,16826.45072,15610.13469,13312.73499,10426.17092,9153.538551,33924.56409,28320.08547,24166.02441,18746.48938,17426.18148,16126.55264,13612.94913,11277.00829,7382.010634,35065.65727,32226.76012,20988.98616,18236.24216,15530.46567,14203.59902,8171.34995,6469.403991,5968.56306,31998.23651,30571.20307,23461.65962,22047.18941,19230.07085,17829.29051,16435.46583,10982.61831,9675.931583,4576.769275,28965.13794,27531.73545,27521.79095,26099.16972,20380.80205,18955.52967,17532.82864,14698.12628,11886.19367,7765.232836,6450.621055,25978.38617,21663.44684,17352.52051,17342.55541,40348,36025,31702,27379,25938,20174,18733,18723,17292,15851,0,33174.61609,25978.38617,24539.7578,24529.77523,23101.42506,20225.89874,20215.92442,18788.8795,17352.52051,17342.55541,15917.0005,14482.56897,13049.58486,11618.58373,28965.13794,24667.58653,20380.80205,18955.52967,16113.38006,46316.16219,31998.23651,26299.24295,20636.39048,20626.61465,19230.07085,15050.52943,12319.29868,45044.92763,42188.47929,33645.29258,30810.31296,29396.25255,20988.98616,19607.97167,18236.24216,16876.06189,14203.59902,45253.90415,43832.07159,39574.89418,36745.31569,32518.21649,29715.48418,24166.02441,22795.3027,20083.39834,48340.14018
48324.1418,48314.2536,47421.22378,46892.82377,44595.75281,59287.39077,42605.63447,41779.94142,41190.92348,38331.2396,54139.87951,34871.29805,35019.84913,50054.99105,35242.74677,52317.46859,32373.26724,46051.05341,29528.04254,32347.01996,33729.73264,35294.07707,37017.03305,42938.30928,27549.71189,39843.47555,26693.74069,41040.81992,25648.77153,25648.77153,30933.35974,26550.91684,24728.71893,28071.52338,32685.3998,45282.56699,22146.0319,20727.81496,20272,21075.52324,22038.76811,22642.91397,22647.37055,24065.5136,24871.71253,26645.2106,32920.11282,22073.4628,25560.8341,26556.88734,27592.26797,29764.44375,17435.64903,17613.38412,30033.78739,16938.8571,17481.7965,18123.31371,20540.11064,23509.8798,25703.91916,29219.92801,14480,14551.52504,16864.86632,20428.37487,24832.65342,28456.51786,40166.79669,13730.30783,13730.30783,14249.79719,19428.87346,22820.12956,26484.18698,34276.08245,14454.83905,11937.12612,13641.887,16342.6999,18488.83869,23263.26142,24523.40272,35109.08009,17617.79203,14299.86241,10237.91859,10537.76162,13322.6053,14299.86241,16460.05641,17617.79203,18814.69365,18823.11922,21299.38462,22577.17369,25185.66322,29195.00192,31913.42377,8688,10426.17092,13312.73499,18075.82764,19351.86317,20649.61581,23295.69851,25992.00556,32870.93166,7382.010634,7382.010634,14853.03205,17426.18148,20083.39834,21433.80218,28320.08547,31115.04011,32518.21649,5968.56306,6469.403991,11631.63071,12901.24211,15530.46567,16876.06189,18236.24216,23772.38734,25172.41095,32226.76012,6128.512462,7217.619552,7225.608071,8413.225362,13677.18162,15050.52943,16435.46583,19230.07085,22047.18941,26299.24295,27721.47141,7765.232836,11886.19367,16113.38006,16123.21733,7349.063138,3225.310528,2042.837487,5943.096836,7349.063138,13049.58486,14482.56897,14492.5189,15917.0005,17352.52051,33174.61609,0,7205,8646,8656,10087,12969,12979,14410,15851,15861,17292,18733,20174,21615,4559.060539,8766.414318,13049.58486,14482.56897,17352.52051,13288.40762,3234.701996,7765.232836,13288.40762,13298.16743,14698.12628,18955.52967,21808.14162,12319.29868,9675.931583,4344,5213.085459,6128.512462,13677.18162,15050.52943,16435.46583,17829.29051,20636.39048,12901.24211,11631.63071,8171.34995,6469.403991,5968.56306,7227.419526,11631.63071,12901.24211,15530.46567,16126.55264
47784,47774,49457.43786,46336,46755.18008,54639.65638,41992,44077.53623,39518.61475,37648,49217.76821,36186.31057,34871.29805,45147.46841,33583.39984,46985.26221,31888.57502,40917.67473,28995.82868,29842.8153,30666.41761,31731.3183,33014.17576,37931.31436,28109.31945,34987.403,26103.80388,35769.19212,28523.59648,24616,27181.65264,30720.45735,23212.7703,24728.71893,28071.52338,39265.41771,21910.37024,23320.56534,21514.32102,20323.15096,20323.15096,20475.83717,20477.24708,21075.52324,21514.32102,22642.91397,27602.16066,19314.01835,21356.27648,22073.4628,22859.08872,24608.88411,19408.21197,17905.68918,24514.04985,15993.05052,15928,15993.05052,16938.8571,18853.34859,20540.11064,23509.8798,16173.50998,15585.06003,14551.52504,16173.50998,19438.75925,22554.01658,33546.95994,17399.07492,13346.87034,13111.42651,14891.10637,17399.07492,20520.40996,27747.72122,19632.70886,15360.22868,11584,12364.35947,13641.887,17389.19253,18488.83869,28407.19803,23873.55694,20043.74616,13322.6053,11019.38406,10237.91859,10537.76162,11660.28267,12435.85626,13322.6053,13329.09719,15350.35114,16460.05641,18814.69365,22577.17369,25185.66322,11286.8671,8806.692058,9153.538551,12257.02492,13312.73499,14435.2391,16826.45072,19351.86317,25992.00556,11277.00829,9254.258263,9254.258263,11277.00829,13612.94913,14853.03205,21433.80218,24166.02441,25544.48295,8171.34995,7227.419526,6469.403991,7227.419526,9244.419344,10406.75646,11631.63071,16876.06189,18236.24216,25172.41095,5213.085459,4576.769275,4573.630615,4344,7217.619552,8413.225362,9675.931583,12319.29868,15050.52943,19230.07085,20636.39048,2896,5203.37823,9118.121078,9127.603848,14482.56897,10190.40102,5943.096836,2042.837487,1448,5943.096836,7349.063138,7358.867372,8766.414318,10190.40102,25978.38617,7205,0,1441,1451,2882,5764,5774,7205,8646,8656,10087,11528,12969,14410,3225.310528,2042.837487,5943.096836,7349.063138,10190.40102,20380.80205,6450.621055,2896,6450.621055,6459.558189,7765.232836,11886.19367,14698.12628,19230.07085,16435.46583,8413.225362,6128.512462,5213.085459,7217.619552,8413.225362,9675.931583,10982.61831,13677.18162,19607.97167,18236.24216,14203.59902,11631.63071,8171.34995,6469.403991,6469.403991,7227.419526,9244.419344,22795.3027
47805.72285,47795.72739,49979.49765,46358.40136,47307.07018,53777.78727,42016.71745,44662.52596,39334.27952,37675.56748,48302.17412,36614.1542,35019.84913,44241.5093,33428.46601,45980.13941,31986.10104,39967.8159,29103.05008,29528.04254,30223.08581,31170.12005,32347.01996,37017.03305,28439.79903,34115.98482,26222.85301,34798.14984,29278.00637,24658.14139,26602.53794,31685.39804,23168,24262.48646,27283.77401,38111.47262,22146.0319,24065.5136,22038.76811,20475.83717,20272,20323.15096,20323.86245,20727.81496,21075.52324,22038.76811,26645.2106,19043.34267,20714.63956,21356.27648,22073.4628,23706.35096,20091.6138,18307.0771,23519.76992,16186.63362,15993.05052,15928,16504.22713,18123.31371,19662.04384,22471.21236,16864.86632,16173.50998,14480,15585.06003,18508.51653,21469.15464,32253.10528,18385.53739,13730.30783,13346.87034,14249.79719,16479.70245,19428.87346,26484.18698,20813.51292,16342.6999,11673.28304,11937.12612,12938.80798,16342.6999,17389.19253,27097.82399,25185.66322,21299.38462,14299.86241,11660.28267,10136,10237.91859,11019.38406,11660.28267,12435.85626,12441.65266,14299.86241,15350.35114,17617.79203,21299.38462,23873.55694,12257.02492,9153.538551,8806.692058,11286.8671,12257.02492,13312.73499,15610.13469,18075.82764,24638.59736,12416.32671,10214.18744,8432.43316,10214.18744,12416.32671,13612.94913,20083.39834,22795.3027,24166.02441,9244.419344,8171.34995,5968.56306,6469.403991,8171.34995,9244.419344,10406.75646,15530.46567,16876.06189,23772.38734,6128.512462,5213.085459,5207.56373,4576.769275,6128.512462,7217.619552,8413.225362,10982.61831,13677.18162,17829.29051,19230.07085,3234.701996,4085.674975,7765.232836,7774.512268,15917.0005,11618.58373,7349.063138,3225.310528,2042.837487,4559.060539,5943.096836,5952.795982,7349.063138,8766.414318,24539.7578,8646,1441,0,10,1441,4323,4333,5764,7205,7215,8646,10087,11528,12969,4559.060539,1448,4559.060539,5943.096836,8766.414318,21808.14162,7765.232836,3234.701996,5203.37823,5211.689265,6450.621055,10494.49308,13288.40762,20636.39048,17829.29051,9675.931583,7217.619552,6128.512462,6128.512462,7217.619552,8413.225362,9675.931583,12319.29868,20988.98616,19607.97167,15530.46567,12901.24211,9244.419344,7227.419526,5968.56306,6469.403991,8171.34995,24166.02441
47806.02532,47796.02993,49983.24664,46358.71328,47311.03094,53771.89288,42017.06159,44666.72123,39333.18173,37675.95128,48295.90982,36617.30394,35021.08498,44235.32146,33427.60536,45973.24526,31987.00361,39961.3269,29104.04206,29526.09212,30220.2266,31166.42302,32342.56638,37010.8054,28442.3341,34110.07241,26223.95394,34791.525,29283.42154,24658.72781,26598.74781,31692.22064,23168.00216,24259.51873,27278.4938,38103.53297,22147.98612,24070.90412,22042.69312,20477.24708,20272.00247,20322.44437,20323.15096,20725.73166,21072.79051,22034.84695,26638.72197,19041.83184,20710.46769,21351.5551,22068.24189,23700.27375,20096.63616,18310.22807,23513.03164,16188.41709,15993.95464,15928.00314,16501.61062,18118.5452,19656.18244,22464.15957,16869.99514,16177.96727,14480.00345,15581.36438,18502.2897,21461.77255,32244.17002,18392.59267,13733.45962,13349.03322,14245.75516,16473.58349,19421.45782,26475.48187,20821.82173,16349.75535,11674.5217,11934.71575,12934.35627,16335.64752,17381.73573,27088.78412,25194.81796,21308.18024,14306.91808,11665.22919,10136.00493,10236.51586,11015.46481,11655.34264,12430.0652,12435.85626,14292.81026,15342.84263,17609.61374,21290.59006,23864.50337,12264.08089,9156.691979,8805.061329,11280.4862,12249.97306,13305.15964,15601.82762,18067.05911,24629.23994,12424.45206,10221.24381,8427.3109,10207.13598,12408.2041,13604.48176,20074.07106,22785.8207,24156.48393,9252.215356,8178.406935,5966.156636,6464.955375,8164.299113,9236.627577,10398.44988,15521.18758,16866.66965,23762.68882,6135.570471,5218.620507,5213.085459,4579.92762,6121.462652,7209.636052,8404.663051,10973.43451,13667.69977,17819.59203,19220.32947,3239.169184,4078.62722,7755.955196,7765.232836,15926.95906,11628.50584,7358.867372,3234.249217,2049.903656,4549.579431,5933.398689,5943.096836,7339.259431,8756.551833,24529.77523,8656,1451,10,0,1431,4313,4323,5754,7195,7205,8636,10077,11518,12959,4568.54386,1448.03453,4549.579431,5933.398689,8756.551833,21818.0531,7774.512268,3239.169184,5195.073147,5203.37823,6441.687046,10484.88174,13278.64816,20646.16652,17838.98932,9684.868197,7225.608071,6135.570471,6121.462652,7209.636052,8404.663051,9666.997052,12309.94151,20998.59805,19617.52566,15539.74466,12910.17847,9252.215356,7233.405353,5966.156636,6464.955375,8164.299113,24175.56527
47870.83225,47860.85039,50537.26518,46425.5406,47895.96931,52941.1156,42090.7827,45285.82794,39202.08081,37758.14916,47412.70193,37093.0784,35226.76823,43364.51715,33335.16007,44998.71706,32147.98695,39048.04058,29280.87992,29280.87992,29842.8153,30666.41761,31731.3183,36137.09763,28838.5759,33284.16189,26420.07617,33860.60131,30082.56505,24784.13565,26090.24285,32685.3998,23212.7703,23874.25224,26550.91684,36977.67737,22471.80669,24871.71253,22642.91397,20727.81496,20323.15096,20272,20272.00247,20475.83717,20727.81496,21514.32102,25733.40601,18879.07458,20155.76843,20714.63956,21356.27648,22859.08872,20852.34183,18810.56621,22573.73421,16504.22713,16186.63362,15993.05052,16186.63362,17481.7965,18853.34859,21479.0429,17647.03853,16864.86632,14551.52504,15111.54291,17647.03853,20428.37487,30972.2463,19428.87346,14249.79719,13730.30783,13730.30783,15639.25638,18385.53739,25239.67609,22025.31146,17389.19253,11937.12612,11673.28304,12364.35947,15360.22868,16342.6999,25802.48422,26511.15812,22577.17369,15350.35114,12435.85626,10237.91859,10136,10537.76162,11019.38406,11660.28267,11665.22919,13322.6053,14299.86241,16460.05641,20043.74616,22577.17369,13312.73499,9704.105987,8688,10426.17092,11286.8671,12257.02492,14435.2391,16826.45072,23295.69851,13612.94913,11277.00829,7792.530013,9254.258263,11277.00829,12416.32671,18746.48938,21433.80218,22795.3027,10406.75646,9244.419344,5792,5968.56306,7227.419526,8171.34995,9244.419344,14203.59902,15530.46567,22377.56665,7217.619552,6128.512462,6121.462652,5213.085459,5213.085459,6128.512462,7217.619552,9675.931583,12319.29868,16435.46583,17829.29051,4085.674975,3234.701996,6450.621055,6459.558189,17352.52051,13049.58486,8766.414318,4559.060539,3225.310528,3225.310528,4559.060539,4568.54386,5943.096836,7349.063138,23101.42506,10087,2882,1441,1431,0,2882,2892,4323,5764,5774,7205,8646,10087,11528,5943.096836,2042.837487,3225.310528,4559.060539,7349.063138,23237.16747,9118.121078,4085.674975,4085.674975,4092.735027,5203.37823,9118.121078,11886.19367,22047.18941,19230.07085,10982.61831,8413.225362,7217.619552,5213.085459,6128.512462,7217.619552,8413.225362,10982.61831,22377.56665,20988.98616,16876.06189,14203.59902,10406.75646,8171.34995,5792,5968.56306,7227.419526,25544.48295
48130.38907,48120.46105,51755.23193,46693.13217,49179.39341,51348.25451,42385.74949,46641.13069,39096,38086.68534,45718.17744,38196.27868,35811.37836,41704.68367,33335.16007,43113.40925,32660.63014,37307.56879,29842.8153,28995.82868,29280.87992,29842.8153,30666.41761,34490.67829,29829.59819,31751.60382,27041.52586,32097.62273,31826.6827,25281.83443,25281.83443,34778.38507,23567.8712,23346.56609,25268.63259,34778.38507,23377.59004,26645.2106,24065.5136,21514.32102,20727.81496,20475.83717,20474.43206,20272,20323.15096,20727.81496,24065.5136,18879.07458,19314.01835,19686.71308,20155.76843,21356.27648,22573.73421,20091.6138,20852.34183,17481.7965,16938.8571,16504.22713,15928,16504.22713,17481.7965,19662.04384,19438.75925,18508.51653,15111.54291,14551.52504,16173.50998,18508.51653,28456.51786,21652.85866,15639.25638,14891.10637,13111.42651,14249.79719,16479.70245,22820.12956,24523.40272,19632.70886,12938.80798,11673.28304,11673.28304,13641.887,14454.83905,23263.26142,29195.00192,25185.66322,17617.79203,14299.86241,11019.38406,10537.76162,10136,10237.91859,10537.76162,10540.50094,11660.28267,12435.85626,14299.86241,17617.79203,20043.74616,15610.13469,11286.8671,9153.538551,9153.538551,9704.105987,10426.17092,12257.02492,14435.2391,20649.61581,16126.55264,13612.94913,7240,7792.530013,9254.258263,10214.18744,16126.55264,18746.48938,20083.39834,12901.24211,11631.63071,6469.403991,5968.56306,5968.56306,6469.403991,7227.419526,11631.63071,12901.24211,19607.97167,9675.931583,8413.225362,8404.663051,7217.619552,4344,4576.769275,5213.085459,7217.619552,9675.931583,13677.18162,15050.52943,6450.621055,3234.701996,4085.674975,4092.735027,20225.89874,15917.0005,11618.58373,7349.063138,5943.096836,1448,2042.837487,2049.903656,3225.310528,4559.060539,20225.89874,12969,5764,4323,4313,2882,0,10,1441,2882,2892,4323,5764,7205,8646,8766.414318,4559.060539,1448,2042.837487,4559.060539,26099.16972,11886.19367,6450.621055,2896,2896.017265,3234.701996,6450.621055,9118.121078,24879.17493,22047.18941,13677.18162,10982.61831,9675.931583,4344,4576.769275,5213.085459,6128.512462,8413.225362,25172.41095,23772.38734,19607.97167,16876.06189,12901.24211,10406.75646,6469.403991,5968.56306,5968.56306,28320.08547
48131.58767,48121.6599,51759.68752,46694.36767,49184.08234,51342.92318,42387.11054,46646.07478,39096.00128,38088.20001,45712.50472,38200.42964,35813.79399,41699.15611,33335.59385,43107.05948,32662.83761,37301.77595,29845.23119,28995.33343,29279.4052,29840.40256,30663.1298,34485.24799,29833.46423,31746.61281,27044.192,32091.7875,31833.02235,25284.1162,25279.5564,34785.84379,23569.70753,23345.33375,25264.64235,34770.92763,23381.2903,26651.70141,24070.90412,21517.67202,20729.90287,20477.24708,20475.83717,20272.00247,20322.44437,20725.73166,24060.12604,18879.84049,19311.78254,19683.78754,20152.19593,21351.5551,22580.11904,20096.63616,20846.8151,17485.92031,16942.26254,16506.84928,15928.00314,16501.61062,17477.67745,19656.18244,19445.43239,18514.74666,15114.40667,14550.53817,16169.05764,18502.2897,28447.90975,21660.84551,15644.78699,14895.9474,13110.33123,14245.75516,16473.58349,22811.92129,24532.21721,19640.78351,12943.26589,11674.5217,11672.05282,13636.60812,14448.85989,23254.58991,29204.3801,25194.81796,17625.9722,14306.91808,11023.31098,10540.50094,10136.00493,10236.51586,10535.03109,10537.76162,11655.34264,12430.0652,14292.81026,17609.61374,20035.11967,15618.44374,11293.25325,9156.691979,9150.394964,9699.655303,10420.64585,12249.97306,14427.25435,20640.5444,16135.48884,13621.41858,7240.006906,7788.83714,9248.033088,10207.13598,16117.61769,18737.26565,20074.07106,12910.17847,11640.30382,6473.864997,5970.985262,5966.156636,6464.955375,7221.442584,11622.95973,12892.30732,19598.41812,9684.868197,8421.790843,8413.225362,7225.608071,4344.01151,4573.630615,5207.56373,7209.636052,9666.997052,13667.69977,15040.95529,6459.558189,3239.169184,4078.62722,4085.674975,20235.8731,15926.95906,11628.50584,7358.867372,5952.795982,1448.03453,2035.795913,2042.837487,3216.378087,4549.579431,20215.92442,12979,5774,4333,4323,2892,10,0,1431,2872,2882,4313,5754,7195,8636,8776.277115,4568.54386,1448.03453,2035.795913,4549.579431,26109.10799,11895.89257,6459.558189,2896.017265,2896,3230.259587,6441.687046,9108.639415,24889.02137,22056.99347,13686.6642,10991.80354,9684.868197,4344.01151,4573.630615,5207.56373,6121.462652,8404.663051,25182.14274,23782.08612,19617.52566,16885.45484,12910.17847,10415.06601,6473.864997,5970.985262,5966.156636,28329.75328
